customer_id,persona,channel,acq_date,acquisition_month,adstocked_spend,expected_customers_channel_month,acv,monthly_retention,expansion_rate,sales_cycle_days
7316,Mid_Market_Pragmatist,Content,2024-12-13,12,453758.9870592,292.85144711172956,1500,0.955,0.08,35
7317,Mid_Market_Pragmatist,Content,2024-12-11,12,453758.9870592,292.85144711172956,1500,0.955,0.08,35
7318,Mid_Market_Pragmatist,Content,2024-12-12,12,453758.9870592,292.85144711172956,1500,0.955,0.08,35
7319,Free_Trial_Churner,Organic,2024-01-23,1,40000.0,55.19201522549891,300,0.7,0.0,14
7320,Self_Serve_Growth,Organic,2024-01-09,1,40000.0,55.19201522549891,500,0.925,0.01,3
7321,Self_Serve_Growth,Organic,2024-01-01,1,40000.0,55.19201522549891,500,0.925,0.01,3
7322,Free_Trial_Churner,Organic,2024-01-21,1,40000.0,55.19201522549891,300,0.7,0.0,14
7323,Self_Serve_Growth,Organic,2024-01-18,1,40000.0,55.19201522549891,500,0.925,0.01,3
7324,Self_Serve_Growth,Organic,2024-01-27,1,40000.0,55.19201522549891,500,0.925,0.01,3
7325,Self_Serve_Growth,Organic,2024-01-11,1,40000.0,55.19201522549891,500,0.925,0.01,3
7326,Self_Serve_Growth,Organic,2024-01-11,1,40000.0,55.19201522549891,500,0.925,0.01,3
7327,Free_Trial_Churner,Organic,2024-01-19,1,40000.0,55.19201522549891,300,0.7,0.0,14
7328,Self_Serve_Growth,Organic,2024-01-14,1,40000.0,55.19201522549891,500,0.925,0.01,3
7329,Free_Trial_Churner,Organic,2024-01-11,1,40000.0,55.19201522549891,300,0.7,0.0,14
7330,Self_Serve_Growth,Organic,2024-01-17,1,40000.0,55.19201522549891,500,0.925,0.01,3
7331,Self_Serve_Growth,Organic,2024-01-18,1,40000.0,55.19201522549891,500,0.925,0.01,3
7332,Free_Trial_Churner,Organic,2024-01-19,1,40000.0,55.19201522549891,300,0.7,0.0,14
7333,Self_Serve_Growth,Organic,2024-01-23,1,40000.0,55.19201522549891,500,0.925,0.01,3
7334,Self_Serve_Growth,Organic,2024-01-27,1,40000.0,55.19201522549891,500,0.925,0.01,3
7335,Self_Serve_Growth,Organic,2024-01-26,1,40000.0,55.19201522549891,500,0.925,0.01,3
7336,Self_Serve_Growth,Organic,2024-01-19,1,40000.0,55.19201522549891,500,0.925,0.01,3
7337,Self_Serve_Growth,Organic,2024-01-20,1,40000.0,55.19201522549891,500,0.925,0.01,3
7338,Free_Trial_Churner,Organic,2024-01-06,1,40000.0,55.19201522549891,300,0.7,0.0,14
7339,Free_Trial_Churner,Organic,2024-01-20,1,40000.0,55.19201522549891,300,0.7,0.0,14
7340,Free_Trial_Churner,Organic,2024-01-09,1,40000.0,55.19201522549891,300,0.7,0.0,14
7341,Self_Serve_Growth,Organic,2024-01-30,1,40000.0,55.19201522549891,500,0.925,0.01,3
7342,Free_Trial_Churner,Organic,2024-01-26,1,40000.0,55.19201522549891,300,0.7,0.0,14
7343,Self_Serve_Growth,Organic,2024-01-26,1,40000.0,55.19201522549891,500,0.925,0.01,3
7344,Self_Serve_Growth,Organic,2024-01-10,1,40000.0,55.19201522549891,500,0.925,0.01,3
7345,Self_Serve_Growth,Organic,2024-01-15,1,40000.0,55.19201522549891,500,0.925,0.01,3
7346,Self_Serve_Growth,Organic,2024-01-04,1,40000.0,55.19201522549891,500,0.925,0.01,3
7347,Free_Trial_Churner,Organic,2024-01-16,1,40000.0,55.19201522549891,300,0.7,0.0,14
7348,Self_Serve_Growth,Organic,2024-01-24,1,40000.0,55.19201522549891,500,0.925,0.01,3
7349,Self_Serve_Growth,Organic,2024-01-02,1,40000.0,55.19201522549891,500,0.925,0.01,3
7350,Self_Serve_Growth,Organic,2024-01-23,1,40000.0,55.19201522549891,500,0.925,0.01,3
7351,Free_Trial_Churner,Organic,2024-01-27,1,40000.0,55.19201522549891,300,0.7,0.0,14
7352,Self_Serve_Growth,Organic,2024-01-24,1,40000.0,55.19201522549891,500,0.925,0.01,3
7353,Self_Serve_Growth,Organic,2024-01-17,1,40000.0,55.19201522549891,500,0.925,0.01,3
7354,Free_Trial_Churner,Organic,2024-01-13,1,40000.0,55.19201522549891,300,0.7,0.0,14
7355,Self_Serve_Growth,Organic,2024-01-23,1,40000.0,55.19201522549891,500,0.925,0.01,3
7356,Free_Trial_Churner,Organic,2024-01-04,1,40000.0,55.19201522549891,300,0.7,0.0,14
7357,Self_Serve_Growth,Organic,2024-01-22,1,40000.0,55.19201522549891,500,0.925,0.01,3
7358,Self_Serve_Growth,Organic,2024-01-08,1,40000.0,55.19201522549891,500,0.925,0.01,3
7359,Self_Serve_Growth,Organic,2024-01-28,1,40000.0,55.19201522549891,500,0.925,0.01,3
7360,Self_Serve_Growth,Organic,2024-01-22,1,40000.0,55.19201522549891,500,0.925,0.01,3
7361,Self_Serve_Growth,Organic,2024-01-17,1,40000.0,55.19201522549891,500,0.925,0.01,3
7362,Self_Serve_Growth,Organic,2024-01-11,1,40000.0,55.19201522549891,500,0.925,0.01,3
7363,Free_Trial_Churner,Organic,2024-01-24,1,40000.0,55.19201522549891,300,0.7,0.0,14
7364,Free_Trial_Churner,Organic,2024-01-22,1,40000.0,55.19201522549891,300,0.7,0.0,14
7365,Free_Trial_Churner,Organic,2024-01-01,1,40000.0,55.19201522549891,300,0.7,0.0,14
7366,Self_Serve_Growth,Organic,2024-01-30,1,40000.0,55.19201522549891,500,0.925,0.01,3
7367,Free_Trial_Churner,Organic,2024-01-05,1,40000.0,55.19201522549891,300,0.7,0.0,14
7368,Free_Trial_Churner,Organic,2024-01-25,1,40000.0,55.19201522549891,300,0.7,0.0,14
7369,Self_Serve_Growth,Organic,2024-01-23,1,40000.0,55.19201522549891,500,0.925,0.01,3
7370,Self_Serve_Growth,Organic,2024-01-02,1,40000.0,55.19201522549891,500,0.925,0.01,3
7371,Free_Trial_Churner,Organic,2024-01-02,1,40000.0,55.19201522549891,300,0.7,0.0,14
7372,Self_Serve_Growth,Organic,2024-01-11,1,40000.0,55.19201522549891,500,0.925,0.01,3
7373,Free_Trial_Churner,Organic,2024-02-20,2,60000.0,72.07335920268109,300,0.7,0.0,14
7374,Free_Trial_Churner,Organic,2024-02-01,2,60000.0,72.07335920268109,300,0.7,0.0,14
7375,Self_Serve_Growth,Organic,2024-02-05,2,60000.0,72.07335920268109,500,0.925,0.01,3
7376,Self_Serve_Growth,Organic,2024-02-10,2,60000.0,72.07335920268109,500,0.925,0.01,3
7377,Self_Serve_Growth,Organic,2024-02-10,2,60000.0,72.07335920268109,500,0.925,0.01,3
7378,Self_Serve_Growth,Organic,2024-02-29,2,60000.0,72.07335920268109,500,0.925,0.01,3
7379,Self_Serve_Growth,Organic,2024-02-02,2,60000.0,72.07335920268109,500,0.925,0.01,3
7380,Self_Serve_Growth,Organic,2024-02-25,2,60000.0,72.07335920268109,500,0.925,0.01,3
7381,Self_Serve_Growth,Organic,2024-02-28,2,60000.0,72.07335920268109,500,0.925,0.01,3
7382,Self_Serve_Growth,Organic,2024-02-05,2,60000.0,72.07335920268109,500,0.925,0.01,3
7383,Self_Serve_Growth,Organic,2024-02-14,2,60000.0,72.07335920268109,500,0.925,0.01,3
7384,Free_Trial_Churner,Organic,2024-02-15,2,60000.0,72.07335920268109,300,0.7,0.0,14
7385,Free_Trial_Churner,Organic,2024-02-23,2,60000.0,72.07335920268109,300,0.7,0.0,14
7386,Free_Trial_Churner,Organic,2024-02-22,2,60000.0,72.07335920268109,300,0.7,0.0,14
7387,Self_Serve_Growth,Organic,2024-02-03,2,60000.0,72.07335920268109,500,0.925,0.01,3
7388,Free_Trial_Churner,Organic,2024-02-08,2,60000.0,72.07335920268109,300,0.7,0.0,14
7389,Self_Serve_Growth,Organic,2024-02-23,2,60000.0,72.07335920268109,500,0.925,0.01,3
7390,Self_Serve_Growth,Organic,2024-02-10,2,60000.0,72.07335920268109,500,0.925,0.01,3
7391,Free_Trial_Churner,Organic,2024-02-21,2,60000.0,72.07335920268109,300,0.7,0.0,14
7392,Free_Trial_Churner,Organic,2024-02-22,2,60000.0,72.07335920268109,300,0.7,0.0,14
7393,Self_Serve_Growth,Organic,2024-02-11,2,60000.0,72.07335920268109,500,0.925,0.01,3
7394,Self_Serve_Growth,Organic,2024-02-11,2,60000.0,72.07335920268109,500,0.925,0.01,3
7395,Self_Serve_Growth,Organic,2024-02-21,2,60000.0,72.07335920268109,500,0.925,0.01,3
7396,Self_Serve_Growth,Organic,2024-02-14,2,60000.0,72.07335920268109,500,0.925,0.01,3
7397,Self_Serve_Growth,Organic,2024-02-01,2,60000.0,72.07335920268109,500,0.925,0.01,3
7398,Self_Serve_Growth,Organic,2024-02-29,2,60000.0,72.07335920268109,500,0.925,0.01,3
7399,Self_Serve_Growth,Organic,2024-02-05,2,60000.0,72.07335920268109,500,0.925,0.01,3
7400,Free_Trial_Churner,Organic,2024-02-25,2,60000.0,72.07335920268109,300,0.7,0.0,14
7401,Self_Serve_Growth,Organic,2024-02-28,2,60000.0,72.07335920268109,500,0.925,0.01,3
7402,Free_Trial_Churner,Organic,2024-02-15,2,60000.0,72.07335920268109,300,0.7,0.0,14
7403,Self_Serve_Growth,Organic,2024-02-02,2,60000.0,72.07335920268109,500,0.925,0.01,3
7404,Free_Trial_Churner,Organic,2024-02-09,2,60000.0,72.07335920268109,300,0.7,0.0,14
7405,Self_Serve_Growth,Organic,2024-02-20,2,60000.0,72.07335920268109,500,0.925,0.01,3
7406,Self_Serve_Growth,Organic,2024-02-15,2,60000.0,72.07335920268109,500,0.925,0.01,3
7407,Self_Serve_Growth,Organic,2024-02-24,2,60000.0,72.07335920268109,500,0.925,0.01,3
7408,Free_Trial_Churner,Organic,2024-02-14,2,60000.0,72.07335920268109,300,0.7,0.0,14
7409,Free_Trial_Churner,Organic,2024-02-27,2,60000.0,72.07335920268109,300,0.7,0.0,14
7410,Free_Trial_Churner,Organic,2024-02-28,2,60000.0,72.07335920268109,300,0.7,0.0,14
7411,Self_Serve_Growth,Organic,2024-02-14,2,60000.0,72.07335920268109,500,0.925,0.01,3
7412,Free_Trial_Churner,Organic,2024-02-19,2,60000.0,72.07335920268109,300,0.7,0.0,14
7413,Self_Serve_Growth,Organic,2024-02-18,2,60000.0,72.07335920268109,500,0.925,0.01,3
7414,Self_Serve_Growth,Organic,2024-02-06,2,60000.0,72.07335920268109,500,0.925,0.01,3
7415,Self_Serve_Growth,Organic,2024-02-15,2,60000.0,72.07335920268109,500,0.925,0.01,3
7416,Self_Serve_Growth,Organic,2024-02-21,2,60000.0,72.07335920268109,500,0.925,0.01,3
7417,Self_Serve_Growth,Organic,2024-02-13,2,60000.0,72.07335920268109,500,0.925,0.01,3
7418,Free_Trial_Churner,Organic,2024-02-05,2,60000.0,72.07335920268109,300,0.7,0.0,14
7419,Self_Serve_Growth,Organic,2024-02-23,2,60000.0,72.07335920268109,500,0.925,0.01,3
7420,Free_Trial_Churner,Organic,2024-02-01,2,60000.0,72.07335920268109,300,0.7,0.0,14
7421,Free_Trial_Churner,Organic,2024-02-13,2,60000.0,72.07335920268109,300,0.7,0.0,14
7422,Self_Serve_Growth,Organic,2024-02-20,2,60000.0,72.07335920268109,500,0.925,0.01,3
7423,Free_Trial_Churner,Organic,2024-02-11,2,60000.0,72.07335920268109,300,0.7,0.0,14
7424,Self_Serve_Growth,Organic,2024-02-25,2,60000.0,72.07335920268109,500,0.925,0.01,3
7425,Self_Serve_Growth,Organic,2024-02-16,2,60000.0,72.07335920268109,500,0.925,0.01,3
7426,Self_Serve_Growth,Organic,2024-02-01,2,60000.0,72.07335920268109,500,0.925,0.01,3
7427,Self_Serve_Growth,Organic,2024-02-24,2,60000.0,72.07335920268109,500,0.925,0.01,3
7428,Self_Serve_Growth,Organic,2024-02-13,2,60000.0,72.07335920268109,500,0.925,0.01,3
7429,Self_Serve_Growth,Organic,2024-02-21,2,60000.0,72.07335920268109,500,0.925,0.01,3
7430,Self_Serve_Growth,Organic,2024-02-29,2,60000.0,72.07335920268109,500,0.925,0.01,3
7431,Self_Serve_Growth,Organic,2024-02-05,2,60000.0,72.07335920268109,500,0.925,0.01,3
7432,Free_Trial_Churner,Organic,2024-02-11,2,60000.0,72.07335920268109,300,0.7,0.0,14
7433,Free_Trial_Churner,Organic,2024-02-06,2,60000.0,72.07335920268109,300,0.7,0.0,14
7434,Self_Serve_Growth,Organic,2024-02-22,2,60000.0,72.07335920268109,500,0.925,0.01,3
7435,Free_Trial_Churner,Organic,2024-02-10,2,60000.0,72.07335920268109,300,0.7,0.0,14
7436,Self_Serve_Growth,Organic,2024-02-19,2,60000.0,72.07335920268109,500,0.925,0.01,3
7437,Self_Serve_Growth,Organic,2024-02-26,2,60000.0,72.07335920268109,500,0.925,0.01,3
7438,Free_Trial_Churner,Organic,2024-02-27,2,60000.0,72.07335920268109,300,0.7,0.0,14
7439,Free_Trial_Churner,Organic,2024-02-09,2,60000.0,72.07335920268109,300,0.7,0.0,14
7440,Self_Serve_Growth,Organic,2024-02-04,2,60000.0,72.07335920268109,500,0.925,0.01,3
7441,Self_Serve_Growth,Organic,2024-02-05,2,60000.0,72.07335920268109,500,0.925,0.01,3
7442,Self_Serve_Growth,Organic,2024-02-25,2,60000.0,72.07335920268109,500,0.925,0.01,3
7443,Free_Trial_Churner,Organic,2024-03-08,3,70000.0,79.19814780437704,300,0.7,0.0,14
7444,Self_Serve_Growth,Organic,2024-03-03,3,70000.0,79.19814780437704,500,0.925,0.01,3
7445,Self_Serve_Growth,Organic,2024-03-05,3,70000.0,79.19814780437704,500,0.925,0.01,3
7446,Self_Serve_Growth,Organic,2024-03-03,3,70000.0,79.19814780437704,500,0.925,0.01,3
7447,Self_Serve_Growth,Organic,2024-03-30,3,70000.0,79.19814780437704,500,0.925,0.01,3
7448,Free_Trial_Churner,Organic,2024-03-20,3,70000.0,79.19814780437704,300,0.7,0.0,14
7449,Self_Serve_Growth,Organic,2024-03-16,3,70000.0,79.19814780437704,500,0.925,0.01,3
7450,Free_Trial_Churner,Organic,2024-03-24,3,70000.0,79.19814780437704,300,0.7,0.0,14
7451,Free_Trial_Churner,Organic,2024-03-18,3,70000.0,79.19814780437704,300,0.7,0.0,14
7452,Self_Serve_Growth,Organic,2024-03-29,3,70000.0,79.19814780437704,500,0.925,0.01,3
7453,Self_Serve_Growth,Organic,2024-03-14,3,70000.0,79.19814780437704,500,0.925,0.01,3
7454,Self_Serve_Growth,Organic,2024-03-26,3,70000.0,79.19814780437704,500,0.925,0.01,3
7455,Free_Trial_Churner,Organic,2024-03-26,3,70000.0,79.19814780437704,300,0.7,0.0,14
7456,Self_Serve_Growth,Organic,2024-03-13,3,70000.0,79.19814780437704,500,0.925,0.01,3
7457,Self_Serve_Growth,Organic,2024-03-04,3,70000.0,79.19814780437704,500,0.925,0.01,3
7458,Free_Trial_Churner,Organic,2024-03-04,3,70000.0,79.19814780437704,300,0.7,0.0,14
7459,Self_Serve_Growth,Organic,2024-03-30,3,70000.0,79.19814780437704,500,0.925,0.01,3
7460,Self_Serve_Growth,Organic,2024-03-14,3,70000.0,79.19814780437704,500,0.925,0.01,3
7461,Free_Trial_Churner,Organic,2024-03-29,3,70000.0,79.19814780437704,300,0.7,0.0,14
7462,Free_Trial_Churner,Organic,2024-03-26,3,70000.0,79.19814780437704,300,0.7,0.0,14
7463,Self_Serve_Growth,Organic,2024-03-02,3,70000.0,79.19814780437704,500,0.925,0.01,3
7464,Free_Trial_Churner,Organic,2024-03-18,3,70000.0,79.19814780437704,300,0.7,0.0,14
7465,Self_Serve_Growth,Organic,2024-03-13,3,70000.0,79.19814780437704,500,0.925,0.01,3
7466,Self_Serve_Growth,Organic,2024-03-22,3,70000.0,79.19814780437704,500,0.925,0.01,3
7467,Free_Trial_Churner,Organic,2024-03-24,3,70000.0,79.19814780437704,300,0.7,0.0,14
7468,Self_Serve_Growth,Organic,2024-03-21,3,70000.0,79.19814780437704,500,0.925,0.01,3
7469,Self_Serve_Growth,Organic,2024-03-23,3,70000.0,79.19814780437704,500,0.925,0.01,3
7470,Free_Trial_Churner,Organic,2024-03-11,3,70000.0,79.19814780437704,300,0.7,0.0,14
7471,Free_Trial_Churner,Organic,2024-03-30,3,70000.0,79.19814780437704,300,0.7,0.0,14
7472,Self_Serve_Growth,Organic,2024-03-13,3,70000.0,79.19814780437704,500,0.925,0.01,3
7473,Free_Trial_Churner,Organic,2024-03-07,3,70000.0,79.19814780437704,300,0.7,0.0,14
7474,Self_Serve_Growth,Organic,2024-03-18,3,70000.0,79.19814780437704,500,0.925,0.01,3
7475,Free_Trial_Churner,Organic,2024-03-29,3,70000.0,79.19814780437704,300,0.7,0.0,14
7476,Self_Serve_Growth,Organic,2024-03-25,3,70000.0,79.19814780437704,500,0.925,0.01,3
7477,Self_Serve_Growth,Organic,2024-03-27,3,70000.0,79.19814780437704,500,0.925,0.01,3
7478,Free_Trial_Churner,Organic,2024-03-17,3,70000.0,79.19814780437704,300,0.7,0.0,14
7479,Self_Serve_Growth,Organic,2024-03-19,3,70000.0,79.19814780437704,500,0.925,0.01,3
7480,Free_Trial_Churner,Organic,2024-03-04,3,70000.0,79.19814780437704,300,0.7,0.0,14
7481,Self_Serve_Growth,Organic,2024-03-03,3,70000.0,79.19814780437704,500,0.925,0.01,3
7482,Self_Serve_Growth,Organic,2024-03-01,3,70000.0,79.19814780437704,500,0.925,0.01,3
7483,Free_Trial_Churner,Organic,2024-03-18,3,70000.0,79.19814780437704,300,0.7,0.0,14
7484,Free_Trial_Churner,Organic,2024-03-21,3,70000.0,79.19814780437704,300,0.7,0.0,14
7485,Self_Serve_Growth,Organic,2024-03-15,3,70000.0,79.19814780437704,500,0.925,0.01,3
7486,Self_Serve_Growth,Organic,2024-03-18,3,70000.0,79.19814780437704,500,0.925,0.01,3
7487,Self_Serve_Growth,Organic,2024-03-03,3,70000.0,79.19814780437704,500,0.925,0.01,3
7488,Free_Trial_Churner,Organic,2024-03-08,3,70000.0,79.19814780437704,300,0.7,0.0,14
7489,Self_Serve_Growth,Organic,2024-03-05,3,70000.0,79.19814780437704,500,0.925,0.01,3
7490,Self_Serve_Growth,Organic,2024-03-23,3,70000.0,79.19814780437704,500,0.925,0.01,3
7491,Free_Trial_Churner,Organic,2024-03-25,3,70000.0,79.19814780437704,300,0.7,0.0,14
7492,Self_Serve_Growth,Organic,2024-03-02,3,70000.0,79.19814780437704,500,0.925,0.01,3
7493,Free_Trial_Churner,Organic,2024-03-13,3,70000.0,79.19814780437704,300,0.7,0.0,14
7494,Free_Trial_Churner,Organic,2024-03-16,3,70000.0,79.19814780437704,300,0.7,0.0,14
7495,Self_Serve_Growth,Organic,2024-03-05,3,70000.0,79.19814780437704,500,0.925,0.01,3
7496,Self_Serve_Growth,Organic,2024-03-28,3,70000.0,79.19814780437704,500,0.925,0.01,3
7497,Self_Serve_Growth,Organic,2024-03-08,3,70000.0,79.19814780437704,500,0.925,0.01,3
7498,Self_Serve_Growth,Organic,2024-03-01,3,70000.0,79.19814780437704,500,0.925,0.01,3
7499,Free_Trial_Churner,Organic,2024-03-08,3,70000.0,79.19814780437704,300,0.7,0.0,14
7500,Self_Serve_Growth,Organic,2024-03-26,3,70000.0,79.19814780437704,500,0.925,0.01,3
7501,Self_Serve_Growth,Organic,2024-03-20,3,70000.0,79.19814780437704,500,0.925,0.01,3
7502,Self_Serve_Growth,Organic,2024-03-31,3,70000.0,79.19814780437704,500,0.925,0.01,3
7503,Self_Serve_Growth,Organic,2024-03-08,3,70000.0,79.19814780437704,500,0.925,0.01,3
7504,Self_Serve_Growth,Organic,2024-03-01,3,70000.0,79.19814780437704,500,0.925,0.01,3
7505,Self_Serve_Growth,Organic,2024-03-11,3,70000.0,79.19814780437704,500,0.925,0.01,3
7506,Self_Serve_Growth,Organic,2024-03-12,3,70000.0,79.19814780437704,500,0.925,0.01,3
7507,Self_Serve_Growth,Organic,2024-03-02,3,70000.0,79.19814780437704,500,0.925,0.01,3
7508,Self_Serve_Growth,Organic,2024-03-19,3,70000.0,79.19814780437704,500,0.925,0.01,3
7509,Free_Trial_Churner,Organic,2024-03-21,3,70000.0,79.19814780437704,300,0.7,0.0,14
7510,Free_Trial_Churner,Organic,2024-04-19,4,67000.0,77.13580551325491,300,0.7,0.0,14
7511,Self_Serve_Growth,Organic,2024-04-28,4,67000.0,77.13580551325491,500,0.925,0.01,3
7512,Self_Serve_Growth,Organic,2024-04-28,4,67000.0,77.13580551325491,500,0.925,0.01,3
7513,Self_Serve_Growth,Organic,2024-04-02,4,67000.0,77.13580551325491,500,0.925,0.01,3
7514,Self_Serve_Growth,Organic,2024-04-21,4,67000.0,77.13580551325491,500,0.925,0.01,3
7515,Self_Serve_Growth,Organic,2024-04-07,4,67000.0,77.13580551325491,500,0.925,0.01,3
7516,Self_Serve_Growth,Organic,2024-04-22,4,67000.0,77.13580551325491,500,0.925,0.01,3
7517,Self_Serve_Growth,Organic,2024-04-27,4,67000.0,77.13580551325491,500,0.925,0.01,3
7518,Self_Serve_Growth,Organic,2024-04-09,4,67000.0,77.13580551325491,500,0.925,0.01,3
7519,Free_Trial_Churner,Organic,2024-04-15,4,67000.0,77.13580551325491,300,0.7,0.0,14
7520,Self_Serve_Growth,Organic,2024-04-03,4,67000.0,77.13580551325491,500,0.925,0.01,3
7521,Free_Trial_Churner,Organic,2024-04-13,4,67000.0,77.13580551325491,300,0.7,0.0,14
7522,Self_Serve_Growth,Organic,2024-04-26,4,67000.0,77.13580551325491,500,0.925,0.01,3
7523,Self_Serve_Growth,Organic,2024-04-27,4,67000.0,77.13580551325491,500,0.925,0.01,3
7524,Self_Serve_Growth,Organic,2024-04-10,4,67000.0,77.13580551325491,500,0.925,0.01,3
7525,Self_Serve_Growth,Organic,2024-04-15,4,67000.0,77.13580551325491,500,0.925,0.01,3
7526,Self_Serve_Growth,Organic,2024-04-04,4,67000.0,77.13580551325491,500,0.925,0.01,3
7527,Self_Serve_Growth,Organic,2024-04-07,4,67000.0,77.13580551325491,500,0.925,0.01,3
7528,Self_Serve_Growth,Organic,2024-04-29,4,67000.0,77.13580551325491,500,0.925,0.01,3
7529,Self_Serve_Growth,Organic,2024-04-30,4,67000.0,77.13580551325491,500,0.925,0.01,3
7530,Free_Trial_Churner,Organic,2024-04-22,4,67000.0,77.13580551325491,300,0.7,0.0,14
7531,Self_Serve_Growth,Organic,2024-04-21,4,67000.0,77.13580551325491,500,0.925,0.01,3
7532,Self_Serve_Growth,Organic,2024-04-17,4,67000.0,77.13580551325491,500,0.925,0.01,3
7533,Self_Serve_Growth,Organic,2024-04-30,4,67000.0,77.13580551325491,500,0.925,0.01,3
7534,Self_Serve_Growth,Organic,2024-04-23,4,67000.0,77.13580551325491,500,0.925,0.01,3
7535,Self_Serve_Growth,Organic,2024-04-07,4,67000.0,77.13580551325491,500,0.925,0.01,3
7536,Self_Serve_Growth,Organic,2024-04-05,4,67000.0,77.13580551325491,500,0.925,0.01,3
7537,Free_Trial_Churner,Organic,2024-04-10,4,67000.0,77.13580551325491,300,0.7,0.0,14
7538,Self_Serve_Growth,Organic,2024-04-07,4,67000.0,77.13580551325491,500,0.925,0.01,3
7539,Self_Serve_Growth,Organic,2024-04-18,4,67000.0,77.13580551325491,500,0.925,0.01,3
7540,Self_Serve_Growth,Organic,2024-04-05,4,67000.0,77.13580551325491,500,0.925,0.01,3
7541,Free_Trial_Churner,Organic,2024-04-01,4,67000.0,77.13580551325491,300,0.7,0.0,14
7542,Self_Serve_Growth,Organic,2024-04-03,4,67000.0,77.13580551325491,500,0.925,0.01,3
7543,Self_Serve_Growth,Organic,2024-04-22,4,67000.0,77.13580551325491,500,0.925,0.01,3
7544,Self_Serve_Growth,Organic,2024-04-05,4,67000.0,77.13580551325491,500,0.925,0.01,3
7545,Self_Serve_Growth,Organic,2024-04-01,4,67000.0,77.13580551325491,500,0.925,0.01,3
7546,Self_Serve_Growth,Organic,2024-04-05,4,67000.0,77.13580551325491,500,0.925,0.01,3
7547,Self_Serve_Growth,Organic,2024-04-22,4,67000.0,77.13580551325491,500,0.925,0.01,3
7548,Self_Serve_Growth,Organic,2024-04-14,4,67000.0,77.13580551325491,500,0.925,0.01,3
7549,Self_Serve_Growth,Organic,2024-04-22,4,67000.0,77.13580551325491,500,0.925,0.01,3
7550,Free_Trial_Churner,Organic,2024-04-18,4,67000.0,77.13580551325491,300,0.7,0.0,14
7551,Free_Trial_Churner,Organic,2024-04-19,4,67000.0,77.13580551325491,300,0.7,0.0,14
7552,Self_Serve_Growth,Organic,2024-04-08,4,67000.0,77.13580551325491,500,0.925,0.01,3
7553,Self_Serve_Growth,Organic,2024-04-14,4,67000.0,77.13580551325491,500,0.925,0.01,3
7554,Self_Serve_Growth,Organic,2024-04-29,4,67000.0,77.13580551325491,500,0.925,0.01,3
7555,Free_Trial_Churner,Organic,2024-04-11,4,67000.0,77.13580551325491,300,0.7,0.0,14
7556,Self_Serve_Growth,Organic,2024-04-14,4,67000.0,77.13580551325491,500,0.925,0.01,3
7557,Free_Trial_Churner,Organic,2024-04-26,4,67000.0,77.13580551325491,300,0.7,0.0,14
7558,Self_Serve_Growth,Organic,2024-04-15,4,67000.0,77.13580551325491,500,0.925,0.01,3
7559,Self_Serve_Growth,Organic,2024-04-16,4,67000.0,77.13580551325491,500,0.925,0.01,3
7560,Self_Serve_Growth,Organic,2024-04-22,4,67000.0,77.13580551325491,500,0.925,0.01,3
7561,Self_Serve_Growth,Organic,2024-04-04,4,67000.0,77.13580551325491,500,0.925,0.01,3
7562,Self_Serve_Growth,Organic,2024-04-20,4,67000.0,77.13580551325491,500,0.925,0.01,3
7563,Self_Serve_Growth,Organic,2024-04-09,4,67000.0,77.13580551325491,500,0.925,0.01,3
7564,Self_Serve_Growth,Organic,2024-04-27,4,67000.0,77.13580551325491,500,0.925,0.01,3
7565,Free_Trial_Churner,Organic,2024-04-29,4,67000.0,77.13580551325491,300,0.7,0.0,14
7566,Self_Serve_Growth,Organic,2024-04-11,4,67000.0,77.13580551325491,500,0.925,0.01,3
7567,Self_Serve_Growth,Organic,2024-04-12,4,67000.0,77.13580551325491,500,0.925,0.01,3
7568,Free_Trial_Churner,Organic,2024-04-10,4,67000.0,77.13580551325491,300,0.7,0.0,14
7569,Self_Serve_Growth,Organic,2024-04-04,4,67000.0,77.13580551325491,500,0.925,0.01,3
7570,Free_Trial_Churner,Organic,2024-04-24,4,67000.0,77.13580551325491,300,0.7,0.0,14
7571,Free_Trial_Churner,Organic,2024-04-10,4,67000.0,77.13580551325491,300,0.7,0.0,14
7572,Free_Trial_Churner,Organic,2024-04-11,4,67000.0,77.13580551325491,300,0.7,0.0,14
7573,Self_Serve_Growth,Organic,2024-04-13,4,67000.0,77.13580551325491,500,0.925,0.01,3
7574,Self_Serve_Growth,Organic,2024-04-09,4,67000.0,77.13580551325491,500,0.925,0.01,3
7575,Self_Serve_Growth,Organic,2024-04-13,4,67000.0,77.13580551325491,500,0.925,0.01,3
7576,Free_Trial_Churner,Organic,2024-04-03,4,67000.0,77.13580551325491,300,0.7,0.0,14
7577,Self_Serve_Growth,Organic,2024-04-24,4,67000.0,77.13580551325491,500,0.925,0.01,3
7578,Free_Trial_Churner,Organic,2024-05-14,5,65500.0,76.08139227147822,300,0.7,0.0,14
7579,Self_Serve_Growth,Organic,2024-05-04,5,65500.0,76.08139227147822,500,0.925,0.01,3
7580,Free_Trial_Churner,Organic,2024-05-09,5,65500.0,76.08139227147822,300,0.7,0.0,14
7581,Self_Serve_Growth,Organic,2024-05-31,5,65500.0,76.08139227147822,500,0.925,0.01,3
7582,Self_Serve_Growth,Organic,2024-05-14,5,65500.0,76.08139227147822,500,0.925,0.01,3
